date,direction_event_rate,positive_rate,negative_rate
2019-10-29,0.0,0.0,0.0
2019-10-30,0.0,0.0,0.0
2019-10-31,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-11-04,0.0,0.0,0.0
2020-01-02,0.10869565217391304,0.10869565217391304,0.0
2020-01-03,0.17391304347826086,0.08695652173913043,0.08695652173913043
2020-01-06,0.08695652173913043,0.043478260869565216,0.043478260869565216
2020-01-07,0.2826086956521739,0.06521739130434782,0.21739130434782608
2020-01-08,0.13043478260869565,0.10869565217391304,0.021739130434782608
2020-01-09,0.021739130434782608,0.021739130434782608,0.0
2020-01-10,0.021739130434782608,0.021739130434782608,0.0
2020-01-13,0.021739130434782608,0.021739130434782608,0.0
2020-01-14,0.021739130434782608,0.0,0.021739130434782608
2020-01-15,0.021739130434782608,0.021739130434782608,0.0
2020-01-16,0.043478260869565216,0.021739130434782608,0.021739130434782608
2020-01-17,0.06521739130434782,0.043478260869565216,0.021739130434782608
2020-01-20,0.0,0.0,0.0
2020-01-21,0.022222222222222223,0.022222222222222223,0.0
2020-01-22,0.1111111111111111,0.044444444444444446,0.06666666666666667
2020-01-23,0.3333333333333333,0.08888888888888889,0.24444444444444444
2020-01-28,0.1111111111111111,0.044444444444444446,0.06666666666666667
2020-01-29,0.13333333333333333,0.022222222222222223,0.1111111111111111
2020-01-30,0.13333333333333333,0.0,0.13333333333333333
2020-01-31,0.1111111111111111,0.06666666666666667,0.044444444444444446
2020-02-03,0.1111111111111111,0.08888888888888889,0.022222222222222223
2020-02-04,0.022222222222222223,0.0,0.022222222222222223
2020-02-05,0.08888888888888889,0.08888888888888889,0.0
2020-02-06,0.06666666666666667,0.06666666666666667,0.0
2020-02-07,0.08888888888888889,0.044444444444444446,0.044444444444444446
2020-02-10,0.022222222222222223,0.022222222222222223,0.0
2020-02-11,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0
2020-02-17,0.047619047619047616,0.047619047619047616,0.0
2020-02-18,0.024390243902439025,0.024390243902439025,0.0
2020-02-19,0.0,0.0,0.0
2020-02-20,0.024390243902439025,0.0,0.024390243902439025
2020-02-21,0.3,0.025,0.275
2020-02-24,0.1282051282051282,0.10256410256410256,0.02564102564102564
2020-02-25,0.05263157894736842,0.02631578947368421,0.02631578947368421
2020-02-26,0.21052631578947367,0.0,0.21052631578947367
2020-02-27,0.42105263157894735,0.02631578947368421,0.39473684210526316
2020-02-28,0.1891891891891892,0.1891891891891892,0.0
2020-03-02,0.08108108108108109,0.08108108108108109,0.0
2020-03-03,0.16216216216216217,0.16216216216216217,0.0
2020-03-04,0.0,0.0,0.0
2020-03-05,0.08571428571428572,0.02857142857142857,0.05714285714285714
2020-03-06,0.37142857142857144,0.0,0.37142857142857144
2020-03-09,0.06060606060606061,0.06060606060606061,0.0
2020-03-10,0.3125,0.0,0.3125
2020-03-11,0.65625,0.0,0.65625
2020-03-12,0.78125,0.0,0.78125
2020-03-13,0.28125,0.0,0.28125
2020-03-16,0.28125,0.15625,0.125
2020-03-17,0.5483870967741935,0.0,0.5483870967741935
2020-03-18,0.967741935483871,0.0,0.967741935483871
2020-03-19,0.8275862068965517,0.8275862068965517,0.0
2020-03-20,0.6666666666666666,0.037037037037037035,0.6296296296296297
2020-03-23,0.6923076923076923,0.6923076923076923,0.0
2020-03-24,0.84,0.8,0.04
2020-03-25,0.32,0.28,0.04
2020-03-26,0.08333333333333333,0.08333333333333333,0.0
2020-03-27,0.3333333333333333,0.3333333333333333,0.0
2020-03-30,0.391304347826087,0.391304347826087,0.0
2020-03-31,0.25,0.05,0.2
2020-04-01,0.25,0.2,0.05
2020-04-02,0.15789473684210525,0.15789473684210525,0.0
2020-04-03,0.3888888888888889,0.3888888888888889,0.0
2020-04-06,0.4444444444444444,0.2777777777777778,0.16666666666666666
2020-04-07,0.26666666666666666,0.06666666666666667,0.2
2020-04-08,0.14285714285714285,0.14285714285714285,0.0
2020-04-09,0.23076923076923078,0.15384615384615385,0.07692307692307693
2020-04-10,0.2,0.0,0.2
2020-04-13,0.1111111111111111,0.1111111111111111,0.0
2020-04-14,0.0,0.0,0.0
2020-04-16,0.2222222222222222,0.2222222222222222,0.0
2020-04-17,0.0,0.0,0.0
2020-04-20,0.1111111111111111,0.1111111111111111,0.0
2020-04-21,0.0,0.0,0.0
2020-04-22,0.0,0.0,0.0
2020-04-23,0.125,0.0,0.125
2020-04-24,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0
2020-05-06,0.0,0.0,0.0
2020-05-07,0.0,0.0,0.0
2020-05-08,0.0,0.0,0.0
2020-05-11,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0
2020-07-07,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0
2020-08-13,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0
2020-08-25,0.0,0.0,0.0
2020-08-26,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0
2020-08-28,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.0
2020-09-03,0.0,0.0,0.0
2020-09-04,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0
2020-09-11,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0
2020-09-15,0.0,0.0,0.0
2020-09-16,0.0,0.0,0.0
2020-09-17,0.0,0.0,0.0
2020-09-18,0.0,0.0,0.0
2020-09-21,0.0,0.0,0.0
2020-09-22,0.0,0.0,0.0
2020-09-23,0.0,0.0,0.0
2020-09-24,0.0,0.0,0.0
2020-09-25,0.0,0.0,0.0
2020-09-28,0.0,0.0,0.0
2020-09-29,0.0,0.0,0.0
2020-10-05,0.0,0.0,0.0
2020-10-06,0.0,0.0,0.0
2020-10-07,0.0,0.0,0.0
2020-10-08,0.0,0.0,0.0
2020-10-12,0.0,0.0,0.0
2020-10-13,0.0,0.0,0.0
2020-10-14,0.0,0.0,0.0
2020-10-15,0.0,0.0,0.0
2020-10-16,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0
2020-10-20,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0
2020-10-23,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0
2020-10-27,0.0,0.0,0.0
2020-10-28,0.0,0.0,0.0
2020-10-29,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0
2020-11-02,0.0,0.0,0.0
2020-11-03,0.0,0.0,0.0
2020-11-04,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0
2020-11-16,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0
2020-11-18,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0
2020-11-24,0.0,0.0,0.0
2020-11-25,0.0,0.0,0.0
2020-11-26,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0
2020-12-16,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-28,0.0,0.0,0.0
2020-12-29,0.0,0.0,0.0
